t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
241,-0.14925202918463734,1.0,2.2022512079451837,0.1627943778576464,0.1627943778576464,0.35,False,0.0,-0.14925202918463734
242,-0.04833197879871677,1.0,2.20725117388905,0.11940162334770987,0.11940162334770987,0.35,False,0.0,-0.04833197879871677
243,-0.06064343648601326,1.0,2.212251140263722,0.03866558303897342,0.03866558303897343,0.35,False,0.0,-0.06064343648601326
244,0.07837204537893254,1.0,2.217251107063115,0.04851474918881061,0.04851474918881061,0.35,False,0.0,0.07837204537893254
245,0.08818488822651384,1.0,2.2222510742812425,-0.06269763630314604,-0.06269763630314604,0.35,False,0.0,0.08818488822651384
246,0.04003076449139101,1.0,2.227251041912216,-0.07054791058121107,-0.07054791058121107,0.35,False,0.0,0.04003076449139101
247,0.20444066158325816,1.0,2.2322510099502426,-0.03202461159311281,-0.03202461159311281,0.35,False,0.0,0.20444066158325816
248,0.14416528701252768,1.0,2.2372509783896226,-0.16355252926660654,-0.16355252926660654,0.35,False,0.0,0.14416528701252768
249,0.019240316699682312,1.0,2.242250947224749,-0.11533222961002215,-0.11533222961002215,0.35,False,0.0,0.019240316699682312
250,0.010880933472630517,1.0,2.247250916450105,-0.015392253359745851,-0.015392253359745848,0.35,False,0.0,0.010880933472630517
251,0.006282757145565747,1.0,2.252250886060262,-0.008704746778104414,-0.008704746778104414,0.35,False,0.0,0.006282757145565747
252,0.08043920577702064,1.0,2.2572508560498794,-0.0050262057164525975,-0.0050262057164525975,0.35,False,0.0,0.08043920577702064
253,0.0035822347859991066,1.0,2.262250826413701,-0.06435136462161652,-0.06435136462161652,0.35,False,0.0,0.0035822347859991066
254,0.045745271112953616,1.0,2.2672507971465548,-0.0028657878287992856,-0.0028657878287992804,0.35,False,0.0,0.045745271112953616
255,0.10300965098184876,1.0,2.272250768243352,-0.036596216890362895,-0.036596216890362895,0.35,False,0.0,0.10300965098184876
256,0.03376348164339311,1.0,2.277250739699085,-0.08240772078547902,-0.08240772078547902,0.35,False,0.0,0.03376348164339311
257,0.029537660478842334,1.0,2.2822507115088237,-0.027010785314714486,-0.027010785314714486,0.35,False,0.0,0.029537660478842334
258,-0.037623601544311054,1.0,2.2872506836677187,-0.023630128383073868,-0.023630128383073868,0.35,False,0.0,-0.037623601544311054
259,0.12919028156356155,1.0,2.292250656170994,0.030098881235448845,0.030098881235448845,0.35,False,0.0,0.12919028156356155
260,0.06251234573678933,1.0,2.297250629013953,-0.10335222525084925,-0.10335222525084925,0.35,False,0.0,0.06251234573678933
261,0.010176623732423791,1.0,2.302250602191968,-0.05000987658943147,-0.05000987658943147,0.35,False,0.0,0.010176623732423791
262,-0.0717378344442044,1.0,2.30725057570049,-0.008141298985939033,-0.008141298985939042,0.35,False,0.0,-0.0717378344442044
263,-0.09014250382270497,1.0,2.312250549535036,0.05739026755536352,0.057390267555363535,0.35,False,0.0,-0.09014250382270497
264,-0.06338703902715505,1.0,2.3172505236911953,0.07211400305816398,0.07211400305816398,0.35,False,0.0,-0.06338703902715505
265,0.0068020061494199245,1.0,2.3222504981646264,0.05070963122172404,0.05070963122172404,0.35,False,0.0,0.0068020061494199245
266,-0.0269719932440745,1.0,2.3272504729510537,-0.00544160491953594,-0.005441604919535932,0.35,False,0.0,-0.0269719932440745
267,-0.03841540225960631,1.0,2.3322504480462705,0.0215775945952596,0.0215775945952596,0.35,False,0.0,-0.03841540225960631
268,-0.12574602242363023,1.0,2.3372504234461333,0.03073232180768505,0.03073232180768505,0.35,False,0.0,-0.12574602242363023
269,-0.1622097591656825,1.0,2.3422503991465633,0.10059681793890418,0.10059681793890418,0.35,False,0.0,-0.1622097591656825
270,0.07030111203218026,1.0,2.3472503751435436,0.129767807332546,0.129767807332546,0.35,False,0.0,0.07030111203218026
271,0.1501308565987369,1.0,2.3522503514331214,-0.05624088962574421,-0.05624088962574424,0.35,False,0.0,0.1501308565987369
272,0.06629176809493506,1.0,2.357250328011403,-0.12010468527898953,-0.1201046852789895,0.35,False,0.0,0.06629176809493506
