t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
231,-0.11038940639449768,1.0,2.152252057320283,0.004102647740344087,0.004102647740344086,0.2,False,0.0,-0.11038940639449768
232,-0.10000554514476966,1.0,2.157252018597357,0.019670426041557755,0.019670426041557755,0.2,False,0.0,-0.10000554514476966
233,-0.02402455135125482,1.0,2.1622519803719733,0.018481309103787147,0.018481309103787147,0.2,False,0.0,-0.02402455135125482
234,-0.031760222052410435,1.0,2.1672519426369443,0.0069308227530097515,0.0069308227530097515,0.2,False,0.0,-0.031760222052410435
235,-0.08130964027085642,1.0,2.1722519053852056,0.00891107556567522,0.00891107556567522,0.2,False,0.0,-0.08130964027085642
236,-0.1707033629825349,1.0,2.1772518686098077,0.017407467186254424,0.017407467186254424,0.2,False,0.0,-0.1707033629825349
237,-0.24657908825875904,1.0,2.182251832303917,0.032762625049790946,0.032762625049790946,0.2,False,0.0,-0.24657908825875904
238,-0.3940010075129626,1.0,2.1872517964608136,0.04652866673919942,0.04652866673919942,0.2,False,0.0,-0.3940010075129626
239,-0.48973323374423205,1.0,2.192251761073887,0.07301124186632746,0.07301124186632746,0.2,False,0.0,-0.48973323374423205
240,-0.45480087322760937,1.0,2.1972517261366376,0.09195826998032258,0.09195826998032258,0.2,False,0.0,-0.45480087322760937
241,-0.41084784168961724,1.0,2.2022516916426707,0.09048243711461793,0.09048243711461793,0.2,False,0.0,-0.41084784168961724
