t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
271,0.06262306597542863,1.0,2.352250724822445,0.024757253131785822,0.024757253131785822,0.35,False,0.0,0.06262306597542863
272,0.09849282267634367,1.0,2.357250701400159,-0.0010485457058988647,-0.0010485457058988636,0.35,False,0.0,0.09849282267634367
273,0.019187117691855132,1.0,2.362250678262744,-0.006625308332450771,-0.006625308332450771,0.35,False,0.0,0.019187117691855132
274,-0.08712190284305771,1.0,2.367250655406426,0.005769729008416382,0.005769729008416383,0.35,False,0.0,-0.08712190284305771
275,-0.14108128897608704,1.0,2.3722506328274875,0.02274932101038643,0.02274932101038643,0.35,False,0.0,-0.14108128897608704
276,-0.15736444549968068,1.0,2.3772506105222675,0.03193994401369041,0.03193994401369041,0.35,False,0.0,-0.15736444549968068
277,-0.201522168064882,1.0,2.382250588487162,0.03573000456956964,0.03573000456956964,0.35,False,0.0,-0.201522168064882
278,-0.30475740768073295,1.0,2.3872505667186195,0.0445361320312483,0.0445361320312483,0.35,False,0.0,-0.30475740768073295
279,-0.2357664084455313,1.0,2.392250545213144,0.06342345715273717,0.06342345715273717,0.35,False,0.0,-0.2357664084455313
280,-0.1419142446930464,1.0,2.3972505239672923,0.05439911391880592,0.05439911391880592,0.35,False,0.0,-0.1419142446930464
281,-0.10085279193701566,1.0,2.4022505029776733,0.04159126481575995,0.04159126481575995,0.35,False,0.0,-0.10085279193701566
282,-0.07895595055418952,1.0,2.407250482240945,0.03675731908770422,0.03675731908770422,0.35,False,0.0,-0.07895595055418952
283,-0.08930925929406885,1.0,2.4122504617538167,0.03437734005406143,0.03437734005406143,0.35,False,0.0,-0.08930925929406885
284,-0.2933748481015199,1.0,2.4172504415130485,0.03701692985872025,0.03701692985872025,0.35,False,0.0,-0.2933748481015199
285,-0.3648752479466633,1.0,2.4222504215154466,0.07172279034125854,0.07172279034125854,0.35,False,0.0,-0.3648752479466633
286,-0.4496014623890638,1.0,2.427250401757867,0.08530121166372283,0.08530121166372283,0.35,False,0.0,-0.4496014623890638
287,-0.5247078722985689,1.0,2.4322503822372097,0.10258551334155708,0.10258551334155708,0.35,False,0.0,-0.5247078722985689
288,-0.5641224110169806,1.0,2.437250362950424,0.11904083472377117,0.11904083472377117,0.35,False,0.0,-0.5641224110169806
289,-0.4798304360460147,1.0,2.4422503438945022,0.1303800884145562,0.1303800884145562,0.35,False,0.0,-0.4798304360460147
290,-0.4742738267303347,1.0,2.4472503250664834,0.12179235744723518,0.12179235744723518,0.35,False,0.0,-0.4742738267303347
291,-0.5260539143777998,1.0,2.4522503064634464,0.12617401651111823,0.12617401651111823,0.35,False,0.0,-0.5260539143777998
292,-0.4512444080974349,1.0,2.457250288082517,0.13954558898379488,0.13954558898379488,0.35,False,0.0,-0.4512444080974349
293,-0.3051016546537967,1.0,2.4622502699208626,0.1320770695591475,0.1320770695591475,0.35,False,0.0,-0.3051016546537967
294,-0.24609172509441654,1.0,2.4672502519756896,0.11277867360616009,0.11277867360616009,0.35,False,0.0,-0.24609172509441654
295,-0.14074287176721365,1.0,2.472250234244248,0.10691089836650279,0.10691089836650279,0.35,False,0.0,-0.14074287176721365
296,-0.06906476736907521,1.0,2.4772502167238266,0.09223796554248755,0.09223796554248755,0.35,False,0.0,-0.06906476736907521
297,0.014023278393285654,1.0,2.482250199411755,0.08237892205003192,0.08237892205003192,0.35,False,0.0,0.014023278393285654
298,-0.008793867315754914,1.0,2.4872501823054,0.06970702275355958,0.06970702275355958,0.35,False,0.0,-0.008793867315754914
299,0.06186403919938711,1.0,2.492250165402169,0.07385296443190165,0.07385296443190165,0.35,False,0.0,0.06186403919938711
300,0.20536108033458647,1.0,2.4972501486995053,0.062074787749291364,0.062074787749291364,0.35,False,0.0,0.20536108033458647
301,0.3319064355949342,1.0,2.5022501321948885,0.03805958596794526,0.03805958596794526,0.35,False,0.0,0.3319064355949342
302,0.44406789491574744,1.0,2.507250115885836,0.01586042843819286,0.01586042843819286,0.35,False,0.0,0.44406789491574744
303,0.2242877959613823,1.0,2.5122500997698998,-0.0053181660334493935,-0.005318166033449389,0.35,False,0.0,0.2242877959613823
304,0.1298006236293825,1.0,2.51725008384467,0.027397620199742633,0.027397620199742626,0.35,False,0.0,0.1298006236293825
305,0.0834171645512459,1.0,2.522250068107767,0.039520932253514586,0.039520932253514586,0.35,False,0.0,0.0834171645512459
306,0.05559199705545864,1.0,2.527250052556849,0.04535565719019943,0.04535565719019943,0.35,False,0.0,0.05559199705545864
