t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
200,0.07090842220811407,1.0,1.9970568933503192,0.18990576919031266,0.18990576919031266,0.5,False,0.2,-0.12909157779188596
201,-0.10901495774418221,1.0,2.0020568351335406,-0.05672673776649126,-0.05672673776649126,0.5,False,0.0,-0.10901495774418221
202,-0.25882456372478974,1.0,2.007056777709998,0.08721196619534577,0.08721196619534577,0.5,False,0.0,-0.25882456372478974
203,-0.1346464537702947,1.0,2.012056721067384,0.2070596509798318,0.2070596509798318,0.5,False,0.0,-0.1346464537702947
204,-0.006475128723000551,1.0,2.0170566651936097,0.10771716301623575,0.10771716301623575,0.5,False,0.0,-0.006475128723000551
205,-0.04035036762018245,1.0,2.022056610076802,0.005180102978400441,0.005180102978400453,0.5,False,0.0,-0.04035036762018245
206,-0.018562496496769283,1.0,2.027056555705297,0.03228029409614596,0.03228029409614596,0.5,False,0.0,-0.018562496496769283
207,-0.13605644035107856,1.0,2.0320565020676384,0.014849997197415428,0.014849997197415428,0.5,False,0.0,-0.13605644035107856
208,-0.16620205685358871,1.0,2.0370564491525713,0.10884515228086285,0.10884515228086288,0.5,False,0.0,-0.16620205685358871
209,0.014102017410653154,1.0,2.042056396949041,0.13296164548287098,0.13296164548287098,0.5,False,0.0,0.014102017410653154
210,0.03940504084070879,1.0,2.047056345446185,-0.011281613928522524,-0.011281613928522503,0.5,False,0.0,0.03940504084070879
211,0.2652298045298738,1.0,2.0520562946333323,-0.03152403267256703,-0.03152403267256703,0.5,False,0.0,0.2652298045298738
212,0.14278625898428346,1.0,2.057056244499999,-0.21218384362389908,-0.21218384362389908,0.5,False,0.0,0.14278625898428346
213,0.15200317811616249,1.0,2.0620561950358844,-0.11422900718742678,-0.11422900718742678,0.5,False,0.0,0.15200317811616249
214,0.09184964354258418,1.0,2.067056146230867,-0.12160254249293,-0.12160254249293,0.5,False,0.0,0.09184964354258418
215,0.11755975399606934,1.0,2.072056098075002,-0.07347971483406734,-0.07347971483406734,0.5,False,0.0,0.11755975399606934
216,0.09245777271885697,1.0,2.077056050558516,-0.09404780319685548,-0.09404780319685548,0.5,False,0.0,0.09245777271885697
217,0.011004069637103627,1.0,2.082056003671806,-0.07396621817508557,-0.07396621817508557,0.5,False,0.0,0.011004069637103627
218,-0.08559890763439404,1.0,2.0870559574054353,-0.008803255709682902,-0.008803255709682893,0.5,False,0.0,-0.08559890763439404
219,0.22952823571025374,1.0,2.0920559117501294,0.06847912610751523,0.06847912610751523,0.5,False,0.0,0.22952823571025374
220,0.19703467334049535,1.0,2.0970558666967727,-0.18362258856820302,-0.18362258856820302,0.5,False,0.0,0.19703467334049535
221,-0.05861004765331256,1.0,2.1020558222364074,-0.1576277386723963,-0.1576277386723963,0.5,False,0.0,-0.05861004765331256
222,-0.13311043245028484,1.0,2.107055778360229,0.04688803812265005,0.04688803812265005,0.5,False,0.0,-0.13311043245028484
223,-0.03672947621799756,1.0,2.1120557350595823,0.10648834596022788,0.10648834596022788,0.5,False,0.0,-0.03672947621799756
224,-0.06544258411474389,1.0,2.1170556923259616,0.02938358097439805,0.029383580974398044,0.5,False,0.0,-0.06544258411474389
225,0.08138139850794403,1.0,2.1220556501510046,0.05235406729179512,0.05235406729179512,0.5,False,0.0,0.08138139850794403
226,0.17539553376435726,1.0,2.1270556085264913,-0.06510511880635522,-0.06510511880635522,0.5,False,0.0,0.17539553376435726
227,0.12793078764240717,1.0,2.1320555674443415,-0.1403164270114858,-0.1403164270114858,0.5,False,0.0,0.12793078764240717
